store_id,state_id,trxn_ts,ship_ts,amount,discount,payment_type,customer_id
9991,CA,2025-11-21T20:19:44.788059,2025-11-21T20:19:44.788059,106.14,0.1,CRD,5520584
9991,CA,2025-11-21T20:20:05.959171,2025-11-21T20:20:05.959171,98.29,0.2,CRD,2438439
9991,CA,2025-11-21T20:22:03.044682,2025-11-21T20:22:03.044682,102.03,0.1,DBT,6891964
9991,CA,2025-11-21T20:22:25.433740,2025-11-21T20:22:25.433740,100.36,0.2,DBT,9979179
9991,CA,2025-11-21T20:23:41.961952,2025-11-21T20:23:41.961952,98.45,0.2,DBT,6583311
9991,CA,2025-11-21T20:23:45.550946,2025-11-21T20:23:45.550946,97.65,0.1,CRD,2453920
9991,CA,2025-11-21T20:24:23.314284,2025-11-21T20:24:23.314284,101.54,0.1,CRD,6695788
9991,CA,2025-11-21T20:24:38.533940,2025-11-21T20:24:38.533940,94.23,0.1,DBT,1272584
9991,CA,2025-11-21T20:25:45.737047,2025-11-21T20:25:45.737047,105.2,0.2,CRD,3978416
9991,CA,2025-11-21T20:27:19.259682,2025-11-21T20:27:19.259682,103.42,0.1,DBT,9094201
9991,CA,2025-11-21T20:28:23.538138,2025-11-21T20:28:23.538138,102.37,0.1,CRD,2241279
9991,CA,2025-11-21T20:28:27.573834,2025-11-21T20:28:27.573834,98.37,0.3,DBT,1511215
9991,CA,2025-11-21T20:29:37.688631,2025-11-21T20:29:37.688631,103.46,0.2,CRD,5118007
9991,CA,2025-11-21T20:32:58.079710,2025-11-21T20:32:58.079710,105.26,0.2,CRD,3289966
9991,CA,2025-11-21T20:37:47.556040,2025-11-21T20:37:47.556040,107.06,0.2,CRD,9858589
9991,CA,2025-11-21T20:38:41.965802,2025-11-21T20:38:41.965802,100.92,0.1,CRD,5306109
9991,CA,2025-11-21T20:38:45.064742,2025-11-21T20:38:45.064742,93.59,0.1,RET,4913331
9991,CA,2025-11-21T20:40:07.792519,2025-11-21T20:40:07.792519,104.96,0.2,CRD,7476424
9991,CA,2025-11-21T20:43:08.758829,2025-11-21T20:43:08.758829,109.25,0.1,RET,5239527
9991,CA,2025-11-21T20:44:46.678273,2025-11-21T20:44:46.678273,105.48,0.1,RET,7124746
9991,CA,2025-11-21T20:48:14.054592,2025-11-21T20:48:14.054592,108.1,0.1,RET,6045806
9991,CA,2025-11-21T20:48:17.168180,2025-11-21T20:48:17.168180,90.24,0.1,CRD,8815084
9991,CA,2025-11-21T20:48:36.353598,2025-11-21T20:48:36.353598,99.41,0.1,CRD,6277211
9991,CA,2025-11-21T20:49:09.417858,2025-11-21T20:49:09.417858,101.26,0.1,CRD,6285592
9991,CA,2025-11-21T20:51:47.139410,2025-11-21T20:51:47.139410,105.64,0.2,DBT,9813021
9991,CA,2025-11-21T20:53:25.664276,2025-11-21T20:53:25.664276,97.68,0.1,CRD,2145387
9991,CA,2025-11-21T20:53:41.959190,2025-11-21T20:53:41.959190,97.7,0.1,CRD,5674874
9991,CA,2025-11-21T20:53:52.218028,2025-11-21T20:53:52.218028,91.19,0.2,DBT,3491064
9991,CA,2025-11-21T20:55:40.029141,2025-11-21T20:55:40.029141,103.76,0.1,DBT,5656725
9991,CA,2025-11-21T20:57:21.032785,2025-11-21T20:57:21.032785,95.66,0.1,CRD,9440580
9991,CA,2025-11-21T20:57:24.856938,2025-11-21T20:57:24.856938,92.63,0.1,CRD,9987482
9991,CA,2025-11-21T20:57:29.486110,2025-11-21T20:57:29.486110,97.56,0.2,DBT,1016889
9991,CA,2025-11-21T20:58:12.876678,2025-11-21T20:58:12.876678,100.95,0.1,CRD,5693907
9991,CA,2025-11-21T20:58:35.646863,2025-11-21T20:58:35.646863,100.17,0.1,CRD,9021321
9991,CA,2025-11-21T21:04:26.237587,2025-11-21T21:04:26.237587,106.95,0.2,DBT,4184570
9991,CA,2025-11-21T21:08:20.301246,2025-11-21T21:08:20.301246,106.38,0.1,CRD,2277771
9991,CA,2025-11-21T21:10:23.590110,2025-11-21T21:10:23.590110,100.01,0.2,RET,1378346
9991,CA,2025-11-21T21:10:28.748771,2025-11-21T21:10:28.748771,97.24,0.2,DBT,3437196
9991,CA,2025-11-21T21:11:12.010286,2025-11-21T21:11:12.010286,94.94,0.2,CRD,7652388
9991,CA,2025-11-21T21:11:55.595678,2025-11-21T21:11:55.595678,101.24,0.2,CRD,5246916
9991,CA,2025-11-21T21:14:40.569430,2025-11-21T21:14:40.569430,103.81,0.2,DBT,7918839
9991,CA,2025-11-21T21:15:56.001817,2025-11-21T21:15:56.001817,100.94,0.2,DBT,7894695
9991,CA,2025-11-21T21:16:45.551856,2025-11-21T21:16:45.551856,100.35,0.3,CRD,6415660
9991,CA,2025-11-21T21:17:07.078209,2025-11-21T21:17:07.078209,98.02,0.1,DBT,2757556
9991,CA,2025-11-21T21:17:11.983199,2025-11-21T21:17:11.983199,87.01,0.1,DBT,7509892
9991,CA,2025-11-21T21:20:26.168734,2025-11-21T21:20:26.168734,105.6,0.2,DBT,2076687
9991,CA,2025-11-21T21:23:52.254795,2025-11-21T21:23:52.254795,104.95,0.1,CRD,6103103
9991,CA,2025-11-21T21:26:39.799540,2025-11-21T21:26:39.799540,102.85,0.2,RET,1302964
9991,CA,2025-11-21T21:26:59.588255,2025-11-21T21:26:59.588255,101.97,0.1,RET,5953793
9991,CA,2025-11-21T21:28:31.861333,2025-11-21T21:28:31.861333,103.48,0.2,CRD,5752844
9991,CA,2025-11-21T21:30:15.547518,2025-11-21T21:30:15.547518,100.03,0.1,DBT,5349465
9991,CA,2025-11-21T21:31:47.838405,2025-11-21T21:31:47.838405,103.83,0.1,CRD,1119113
9991,CA,2025-11-21T21:32:01.584936,2025-11-21T21:32:01.584936,93.32,0.2,DBT,6529562
9991,CA,2025-11-21T21:33:47.675937,2025-11-21T21:33:47.675937,105.42,0.2,CRD,9966656
9991,CA,2025-11-21T21:34:46.746780,2025-11-21T21:34:46.746780,99.24,0.2,CRD,4366648
9991,CA,2025-11-21T21:35:35.892299,2025-11-21T21:35:35.892299,93.76,0.1,DBT,7855281
9991,CA,2025-11-21T21:35:50.845619,2025-11-21T21:35:50.845619,96.41,0.3,DBT,7779772
9991,CA,2025-11-21T21:39:26.072606,2025-11-21T21:39:26.072606,108.85,0.1,DBT,6679337
9991,CA,2025-11-21T21:39:28.798459,2025-11-21T21:39:28.798459,91.2,0.1,CRD,2493216
9991,CA,2025-11-21T21:39:30.449059,2025-11-21T21:39:30.449059,91.65,0.1,DBT,8329188
9991,CA,2025-11-21T21:40:33.402188,2025-11-21T21:40:33.402188,102.31,0.1,CRD,5687819
9991,CA,2025-11-21T21:41:05.657223,2025-11-21T21:41:05.657223,97.24,0.1,CRD,4925805
9991,CA,2025-11-21T21:44:25.757797,2025-11-21T21:44:25.757797,102.12,0.2,DBT,8002062
9991,CA,2025-11-21T21:44:44.843416,2025-11-21T21:44:44.843416,93.75,0.1,CRD,3525639
9991,CA,2025-11-21T21:44:58.884423,2025-11-21T21:44:58.884423,99.69,0.1,DBT,9061474
9991,CA,2025-11-21T21:45:03.750263,2025-11-21T21:45:03.750263,96.09,0.2,DBT,8614230
9991,CA,2025-11-21T21:45:32.673489,2025-11-21T21:45:32.673489,98.93,0.2,RET,8132193
9991,CA,2025-11-21T21:46:28.942404,2025-11-21T21:46:28.942404,103.54,0.1,CRD,6654343
9991,CA,2025-11-21T21:46:40.229278,2025-11-21T21:46:40.229278,95.43,0.3,DBT,8282342
9991,CA,2025-11-21T21:47:57.281805,2025-11-21T21:47:57.281805,99.13,0.1,DBT,3076994
9991,CA,2025-11-21T21:48:28.655620,2025-11-21T21:48:28.655620,99.67,0.3,RET,1969149
9991,CA,2025-11-21T21:49:31.399698,2025-11-21T21:49:31.399698,100.22,0.3,DBT,6378694
9991,CA,2025-11-21T21:51:10.014073,2025-11-21T21:51:10.014073,99.86,0.2,CRD,5161598
9991,CA,2025-11-21T21:51:25.941355,2025-11-21T21:51:25.941355,96.03,0.1,CRD,3663134
9991,CA,2025-11-21T21:51:49.737898,2025-11-21T21:51:49.737898,99.09,0.1,DBT,9232819
9991,CA,2025-11-21T21:52:03.397108,2025-11-21T21:52:03.397108,101.72,0.3,DBT,7686367
9991,CA,2025-11-21T21:56:03.397115,2025-11-21T21:56:03.397115,106.31,0.3,RET,5362113
9991,CA,2025-11-21T21:56:34.348475,2025-11-21T21:56:34.348475,93.34,0.2,CRD,8833213
9991,CA,2025-11-21T21:56:59.736141,2025-11-21T21:56:59.736141,101.66,0.1,CRD,7697057
9991,CA,2025-11-21T21:57:23.306169,2025-11-21T21:57:23.306169,90.76,0.2,CRD,2315586
9991,CA,2025-11-21T21:59:32.903555,2025-11-21T21:59:32.903555,107.03,0.2,CRD,1120168
9991,CA,2025-11-21T21:59:46.932004,2025-11-21T21:59:46.932004,93.03,0.2,DBT,4615587
9991,CA,2025-11-21T22:00:27.503051,2025-11-21T22:00:27.503051,95.15,0.1,CRD,8919743
9991,CA,2025-11-21T22:01:13.051585,2025-11-21T22:01:13.051585,98.82,0.2,CASH,5176769
9991,CA,2025-11-21T22:04:45.938866,2025-11-21T22:04:45.938866,110.49,0.2,DBT,8299795
9991,CA,2025-11-21T22:07:00.359518,2025-11-21T22:07:00.359518,101.89,0.2,DBT,3216672
9991,CA,2025-11-21T22:10:16.444423,2025-11-21T22:10:16.444423,110.15,0.2,RET,7599480
9991,CA,2025-11-21T22:10:44.696061,2025-11-21T22:10:44.696061,104.29,0.1,CASH,1909537
9991,CA,2025-11-21T22:10:59.423157,2025-11-21T22:10:59.423157,100.56,0.2,DBT,2423712
9991,CA,2025-11-21T22:13:13.170207,2025-11-21T22:13:13.170207,101.08,0.1,DBT,3045766
9991,CA,2025-11-21T22:15:03.376272,2025-11-21T22:15:03.376272,103.48,0.2,CRD,9657130
9991,CA,2025-11-21T22:15:23.712846,2025-11-21T22:15:23.712846,103.58,0.2,RET,1902516
9991,CA,2025-11-21T22:18:18.331871,2025-11-21T22:18:18.331871,96.15,0.2,CRD,9526283
9991,CA,2025-11-21T22:20:08.318149,2025-11-21T22:20:08.318149,99.74,0.1,CRD,5810805
9991,CA,2025-11-21T22:20:23.524240,2025-11-21T22:20:23.524240,93.65,0.1,CRD,5298673
9991,CA,2025-11-21T22:20:26.471762,2025-11-21T22:20:26.471762,94.9,0.1,DBT,1196980
9991,CA,2025-11-21T22:21:02.256937,2025-11-21T22:21:02.256937,92.06,0.1,DBT,5767821
9991,CA,2025-11-21T22:21:22.180371,2025-11-21T22:21:22.180371,102.56,0.1,CRD,8163446
9991,CA,2025-11-21T22:21:35.435523,2025-11-21T22:21:35.435523,102.19,0.2,CRD,8334763
9991,CA,2025-11-21T22:24:28.480746,2025-11-21T22:24:28.480746,92.17,0.2,DBT,3864489
9991,CA,2025-11-21T22:27:32.963897,2025-11-21T22:27:32.963897,105.64,0.2,CRD,8279538
9991,CA,2025-11-21T22:27:40.493003,2025-11-21T22:27:40.493003,106.62,0.1,CRD,8717214
9991,CA,2025-11-21T22:27:54.427091,2025-11-21T22:27:54.427091,95.07,0.2,CRD,4805959
9991,CA,2025-11-21T22:28:11.758699,2025-11-21T22:28:11.758699,100.0,0.2,DBT,3994607
9991,CA,2025-11-21T22:28:13.864341,2025-11-21T22:28:13.864341,106.93,0.2,DBT,2750722
9991,CA,2025-11-21T22:28:45.824473,2025-11-21T22:28:45.824473,100.79,0.1,CRD,6664634
9991,CA,2025-11-21T22:30:18.003754,2025-11-21T22:30:18.003754,99.37,0.1,RET,4346692
9991,CA,2025-11-21T22:31:27.642383,2025-11-21T22:31:27.642383,96.13,0.1,DBT,4126476
9991,CA,2025-11-21T22:32:15.704618,2025-11-21T22:32:15.704618,100.41,0.1,CRD,9553399
9991,CA,2025-11-21T22:33:54.056174,2025-11-21T22:33:54.056174,105.02,0.1,CRD,3628893
9991,CA,2025-11-21T22:36:48.919641,2025-11-21T22:36:48.919641,104.93,0.2,CRD,5404016
9991,CA,2025-11-21T22:38:37.379732,2025-11-21T22:38:37.379732,102.9,0.2,CRD,7122909
9991,CA,2025-11-21T22:39:09.679529,2025-11-21T22:39:09.679529,101.93,0.1,CRD,6551833
9991,CA,2025-11-21T22:44:10.092570,2025-11-21T22:44:10.092570,107.61,0.2,DBT,1912498
9991,CA,2025-11-21T22:46:04.748213,2025-11-21T22:46:04.748213,101.3,0.1,DBT,1153227
9991,CA,2025-11-21T22:48:33.676864,2025-11-21T22:48:33.676864,96.59,0.2,DBT,4690216
9991,CA,2025-11-21T22:50:54.384107,2025-11-21T22:50:54.384107,108.45,0.2,DBT,9928225
9991,CA,2025-11-21T22:51:29.620304,2025-11-21T22:51:29.620304,105.48,0.2,CRD,3253781
9991,CA,2025-11-21T22:52:05.901414,2025-11-21T22:52:05.901414,105.35,0.2,CRD,7847008
9991,CA,2025-11-21T22:54:04.453014,2025-11-21T22:54:04.453014,99.95,0.1,DBT,2317406
9991,CA,2025-11-21T22:54:11.911283,2025-11-21T22:54:11.911283,92.74,0.1,CRD,9476167
9991,CA,2025-11-21T22:55:18.119770,2025-11-21T22:55:18.119770,98.28,0.3,CRD,4823621
9991,CA,2025-11-21T22:55:56.681481,2025-11-21T22:55:56.681481,100.02,0.2,DBT,6850422
9991,CA,2025-11-21T22:56:28.930386,2025-11-21T22:56:28.930386,93.16,0.1,DBT,2038334
9991,CA,2025-11-21T22:56:38.005411,2025-11-21T22:56:38.005411,103.95,0.2,DBT,7138898
9991,CA,2025-11-21T22:59:41.919540,2025-11-21T22:59:41.919540,103.63,0.1,DBT,6773430
9991,CA,2025-11-21T23:00:57.921128,2025-11-21T23:00:57.921128,97.77,0.2,CRD,1296153
9991,CA,2025-11-21T23:02:58.614321,2025-11-21T23:02:58.614321,91.06,0.1,DBT,9310607
9991,CA,2025-11-21T23:03:06.376471,2025-11-21T23:03:06.376471,97.93,0.2,CRD,5010759
9991,CA,2025-11-21T23:04:57.929180,2025-11-21T23:04:57.929180,103.95,0.2,CRD,9914619
9991,CA,2025-11-21T23:05:10.225710,2025-11-21T23:05:10.225710,106.77,0.3,DBT,6221241
9991,CA,2025-11-21T23:05:35.516709,2025-11-21T23:05:35.516709,88.97,0.1,DBT,6890994
9991,CA,2025-11-21T23:05:45.341359,2025-11-21T23:05:45.341359,106.64,0.2,CRD,1426340
9991,CA,2025-11-21T23:06:08.145886,2025-11-21T23:06:08.145886,97.17,0.2,CRD,7699077
9991,CA,2025-11-21T23:06:15.902120,2025-11-21T23:06:15.902120,93.79,0.2,DBT,6618069
9991,CA,2025-11-21T23:07:40.763999,2025-11-21T23:07:40.763999,93.77,0.1,CRD,9781700
9991,CA,2025-11-21T23:08:16.825140,2025-11-21T23:08:16.825140,101.35,0.2,DBT,7326200
9991,CA,2025-11-21T23:10:07.529876,2025-11-21T23:10:07.529876,93.42,0.2,DBT,6917775
9991,CA,2025-11-21T23:12:14.057405,2025-11-21T23:12:14.057405,103.16,0.1,RET,9775985
9991,CA,2025-11-21T23:12:51.323434,2025-11-21T23:12:51.323434,102.61,0.1,CRD,8003156
9991,CA,2025-11-21T23:13:59.532032,2025-11-21T23:13:59.532032,98.1,0.1,CRD,7081049
9991,CA,2025-11-21T23:14:59.982385,2025-11-21T23:14:59.982385,106.34,0.1,DBT,2050315
9991,CA,2025-11-21T23:19:16.771745,2025-11-21T23:19:16.771745,101.53,0.3,DBT,5660658
9991,CA,2025-11-21T23:19:27.425849,2025-11-21T23:19:27.425849,95.54,0.1,DBT,6969783
9991,CA,2025-11-21T23:20:27.925635,2025-11-21T23:20:27.925635,101.64,0.1,CRD,3337057
9991,CA,2025-11-21T23:20:41.437443,2025-11-21T23:20:41.437443,110.05,0.1,DBT,9034881
9991,CA,2025-11-21T23:21:12.753785,2025-11-21T23:21:12.753785,98.43,0.1,CRD,8601688
9991,CA,2025-11-21T23:22:53.796738,2025-11-21T23:22:53.796738,100.98,0.2,DBT,5346837
9991,CA,2025-11-21T23:24:49.340879,2025-11-21T23:24:49.340879,94.67,0.1,CRD,7150092
9991,CA,2025-11-21T23:25:38.256864,2025-11-21T23:25:38.256864,101.71,0.2,CRD,4744745
9991,CA,2025-11-21T23:25:51.412210,2025-11-21T23:25:51.412210,106.58,0.1,CRD,2226826
9991,CA,2025-11-21T23:26:26.337297,2025-11-21T23:26:26.337297,105.51,0.1,DBT,4213890
9991,CA,2025-11-21T23:27:41.291924,2025-11-21T23:27:41.291924,94.53,0.2,DBT,9695058
9991,CA,2025-11-21T23:28:18.626453,2025-11-21T23:28:18.626453,98.01,0.1,DBT,1511506
9991,CA,2025-11-21T23:29:20.466211,2025-11-21T23:29:20.466211,91.51,0.2,CRD,7648715
9991,CA,2025-11-21T23:30:53.201785,2025-11-21T23:30:53.201785,90.93,0.1,CRD,4470220
9991,CA,2025-11-21T23:30:59.990560,2025-11-21T23:30:59.990560,98.63,0.1,DBT,7915888
9991,CA,2025-11-21T23:31:03.309413,2025-11-21T23:31:03.309413,101.4,0.2,CRD,5460752
9991,CA,2025-11-21T23:31:07.313155,2025-11-21T23:31:07.313155,103.26,0.1,DBT,4562851
9991,CA,2025-11-21T23:31:14.262180,2025-11-21T23:31:14.262180,99.75,0.3,DBT,4904103
9991,CA,2025-11-21T23:31:40.943758,2025-11-21T23:31:40.943758,95.55,0.1,RET,9445041
9991,CA,2025-11-21T23:32:04.179055,2025-11-21T23:32:04.179055,95.2,0.1,CRD,7643107
9991,CA,2025-11-21T23:32:20.909306,2025-11-21T23:32:20.909306,96.92,0.2,DBT,3009612
9991,CA,2025-11-21T23:33:00.603219,2025-11-21T23:33:00.603219,92.72,0.2,CRD,2889284
9991,CA,2025-11-21T23:37:46.196086,2025-11-21T23:37:46.196086,99.05,0.1,DBT,9018488
9991,CA,2025-11-21T23:38:19.932343,2025-11-21T23:38:19.932343,100.77,0.1,CRD,7011069
9991,CA,2025-11-21T23:40:54.690926,2025-11-21T23:40:54.690926,98.09,0.1,RET,7386864
9991,CA,2025-11-21T23:42:35.172138,2025-11-21T23:42:35.172138,111.03,0.2,CRD,1977127
9991,CA,2025-11-21T23:43:07.735715,2025-11-21T23:43:07.735715,99.87,0.1,CRD,9007362
9991,CA,2025-11-21T23:44:40.948724,2025-11-21T23:44:40.948724,105.23,0.1,CRD,9038210
9991,CA,2025-11-21T23:45:16.947579,2025-11-21T23:45:16.947579,98.49,0.2,CRD,2771297
9991,CA,2025-11-21T23:46:50.592152,2025-11-21T23:46:50.592152,98.36,0.1,DBT,7939096
9991,CA,2025-11-21T23:47:01.906860,2025-11-21T23:47:01.906860,106.44,0.1,CASH,9419548
9991,CA,2025-11-21T23:47:04.055146,2025-11-21T23:47:04.055146,99.74,0.1,DBT,7047415
9991,CA,2025-11-21T23:47:44.788924,2025-11-21T23:47:44.788924,99.83,0.1,RET,1111428
9991,CA,2025-11-21T23:48:14.266787,2025-11-21T23:48:14.266787,98.57,0.1,CRD,2193076
9991,CA,2025-11-21T23:49:08.082826,2025-11-21T23:49:08.082826,96.95,0.1,CRD,5850224
9991,CA,2025-11-21T23:50:40.078522,2025-11-21T23:50:40.078522,100.54,0.1,CRD,4951797
9991,CA,2025-11-21T23:51:59.360360,2025-11-21T23:51:59.360360,93.97,0.2,CRD,4883315
9991,CA,2025-11-21T23:53:00.089358,2025-11-21T23:53:00.089358,97.03,0.2,CRD,1122704
9991,CA,2025-11-21T23:53:00.459390,2025-11-21T23:53:00.459390,100.04,0.2,DBT,7033010
9991,CA,2025-11-21T23:53:05.118754,2025-11-21T23:53:05.118754,95.86,0.2,DBT,4832122
9991,CA,2025-11-21T23:54:56.537138,2025-11-21T23:54:56.537138,97.51,0.2,CRD,8592686
9991,CA,2025-11-21T23:56:00.201716,2025-11-21T23:56:00.201716,91.89,0.3,CRD,5027335
9991,CA,2025-11-21T23:57:33.968096,2025-11-21T23:57:33.968096,97.73,0.1,CRD,5588258
9991,CA,2025-11-21T23:58:34.248070,2025-11-21T23:58:34.248070,101.7,0.2,CRD,4242465
9991,CA,2025-11-21T23:58:51.262550,2025-11-21T23:58:51.262550,99.28,0.2,RET,7008774
9991,CA,2025-11-21T23:58:56.001463,2025-11-21T23:58:56.001463,96.78,0.2,CRD,3653567
9991,CA,2025-11-21T23:59:26.636086,2025-11-21T23:59:26.636086,93.15,0.2,DBT,3308022
9991,CA,2025-11-21T23:59:43.016700,2025-11-21T23:59:43.016700,97.45,0.2,DBT,9407467
9991,CA,2025-11-22T00:02:43.581747,2025-11-22T00:02:43.581747,91.97,0.2,DBT,8449555
9991,CA,2025-11-22T00:03:24.030039,2025-11-22T00:03:24.030039,102.63,0.1,DBT,3254364
9991,CA,2025-11-22T00:05:46.174603,2025-11-22T00:05:46.174603,99.99,0.1,DBT,7834962
9991,CA,2025-11-22T00:13:35.936771,2025-11-22T00:13:35.936771,105.7,0.1,DBT,4300352
9991,CA,2025-11-22T00:13:45.421525,2025-11-22T00:13:45.421525,101.34,0.1,DBT,6388807
9991,CA,2025-11-22T00:15:36.626886,2025-11-22T00:15:36.626886,101.66,0.1,DBT,2557663
9991,CA,2025-11-22T00:17:55.417216,2025-11-22T00:17:55.417216,109.78,0.1,DBT,5497368
9991,CA,2025-11-22T00:21:07.056339,2025-11-22T00:21:07.056339,97.05,0.3,CRD,4326834
9991,CA,2025-11-22T00:22:40.172831,2025-11-22T00:22:40.172831,105.37,0.3,CRD,3136327
9991,CA,2025-11-22T00:27:12.392233,2025-11-22T00:27:12.392233,107.79,0.2,CRD,1028120
9991,CA,2025-11-22T00:27:21.480758,2025-11-22T00:27:21.480758,108.11,0.2,RET,8987238
9991,CA,2025-11-22T00:28:06.830966,2025-11-22T00:28:06.830966,103.23,0.1,CASH,6692526
9991,CA,2025-11-22T00:28:17.684217,2025-11-22T00:28:17.684217,101.54,0.2,CRD,1794150
9991,CA,2025-11-22T00:28:19.866651,2025-11-22T00:28:19.866651,96.48,0.1,DBT,1886198
9991,CA,2025-11-22T00:28:41.525786,2025-11-22T00:28:41.525786,103.74,0.2,CRD,8079557
9991,CA,2025-11-22T00:28:57.285353,2025-11-22T00:28:57.285353,98.17,0.2,DBT,8325534
9991,CA,2025-11-22T00:30:49.787356,2025-11-22T00:30:49.787356,94.09,0.2,DBT,8365440
9991,CA,2025-11-22T00:31:47.131028,2025-11-22T00:31:47.131028,97.01,0.1,CRD,8036173
9991,CA,2025-11-22T00:33:01.823272,2025-11-22T00:33:01.823272,96.09,0.2,CRD,2604816
9991,CA,2025-11-22T00:34:27.729942,2025-11-22T00:34:27.729942,101.64,0.1,RET,7693419
9991,CA,2025-11-22T00:35:26.425437,2025-11-22T00:35:26.425437,100.5,0.2,CRD,6202179
9991,CA,2025-11-22T00:37:05.145156,2025-11-22T00:37:05.145156,99.46,0.2,DBT,6623777
9991,CA,2025-11-22T00:37:05.263714,2025-11-22T00:37:05.263714,99.83,0.2,DBT,5643591
9991,CA,2025-11-22T00:37:22.806767,2025-11-22T00:37:22.806767,88.62,0.1,CRD,6759630
9991,CA,2025-11-22T00:38:09.627806,2025-11-22T00:38:09.627806,102.05,0.2,DBT,3308655
9991,CA,2025-11-22T00:39:14.831934,2025-11-22T00:39:14.831934,98.09,0.1,CRD,5769597
9991,CA,2025-11-22T00:39:47.015095,2025-11-22T00:39:47.015095,97.95,0.1,DBT,2457662
9991,CA,2025-11-22T00:40:09.011163,2025-11-22T00:40:09.011163,101.35,0.2,DBT,6628577
9991,CA,2025-11-22T00:40:12.753520,2025-11-22T00:40:12.753520,100.11,0.1,CRD,1198502
9991,CA,2025-11-22T00:41:31.467200,2025-11-22T00:41:31.467200,100.68,0.2,DBT,6963847
9991,CA,2025-11-22T00:43:35.635132,2025-11-22T00:43:35.635132,99.98,0.1,CRD,6000774
9991,CA,2025-11-22T00:44:23.013397,2025-11-22T00:44:23.013397,100.67,0.2,CRD,4956530
9991,CA,2025-11-22T00:47:03.024260,2025-11-22T00:47:03.024260,103.72,0.2,DBT,4302596
9991,CA,2025-11-22T00:48:49.799518,2025-11-22T00:48:49.799518,104.13,0.1,CRD,2718151
9991,CA,2025-11-22T00:51:32.917933,2025-11-22T00:51:32.917933,94.29,0.1,DBT,9391001
9991,CA,2025-11-22T00:53:24.590162,2025-11-22T00:53:24.590162,105.74,0.2,CRD,4145162
9991,CA,2025-11-22T00:55:35.213030,2025-11-22T00:55:35.213030,98.68,0.2,DBT,5020901
9991,CA,2025-11-22T00:56:53.103193,2025-11-22T00:56:53.103193,107.24,0.1,CRD,7863285
9991,CA,2025-11-22T00:59:55.554903,2025-11-22T00:59:55.554903,103.72,0.1,CRD,3756988
9991,CA,2025-11-22T01:02:22.759664,2025-11-22T01:02:22.759664,98.85,0.1,DBT,6907511
9991,CA,2025-11-22T01:02:32.258755,2025-11-22T01:02:32.258755,107.8,0.2,CRD,2134731
9991,CA,2025-11-22T01:06:41.056371,2025-11-22T01:06:41.056371,99.61,0.2,CRD,8867334
9991,CA,2025-11-22T01:09:23.686727,2025-11-22T01:09:23.686727,110.39,0.1,CRD,2751459
9991,CA,2025-11-22T01:09:29.706841,2025-11-22T01:09:29.706841,106.14,0.2,CRD,7036722
9991,CA,2025-11-22T01:14:10.031729,2025-11-22T01:14:10.031729,94.07,0.2,RET,6031923
9991,CA,2025-11-22T01:14:15.927297,2025-11-22T01:14:15.927297,105.77,0.1,RET,4063167
9991,CA,2025-11-22T01:14:42.469136,2025-11-22T01:14:42.469136,97.91,0.2,DBT,6418966
9991,CA,2025-11-22T01:17:09.202998,2025-11-22T01:17:09.202998,100.25,0.2,CRD,8664169
9991,CA,2025-11-22T01:17:54.791849,2025-11-22T01:17:54.791849,107.29,0.1,CRD,4396917
9991,CA,2025-11-22T01:18:44.856377,2025-11-22T01:18:44.856377,92.32,0.2,DBT,6131164
9991,CA,2025-11-22T01:19:40.208495,2025-11-22T01:19:40.208495,102.69,0.2,CRD,5688715
9991,CA,2025-11-22T01:20:27.483874,2025-11-22T01:20:27.483874,103.02,0.2,CRD,7053695
9991,CA,2025-11-22T01:21:31.258459,2025-11-22T01:21:31.258459,97.94,0.1,CRD,2926887
9991,CA,2025-11-22T01:21:40.568303,2025-11-22T01:21:40.568303,103.44,0.1,CRD,5018629
9991,CA,2025-11-22T01:22:00.092333,2025-11-22T01:22:00.092333,98.08,0.2,CRD,7871014
9991,CA,2025-11-22T01:22:22.232822,2025-11-22T01:22:22.232822,92.96,0.1,CRD,3204268
9991,CA,2025-11-22T01:24:08.786420,2025-11-22T01:24:08.786420,99.05,0.3,CRD,4660708
9991,CA,2025-11-22T01:26:55.440751,2025-11-22T01:26:55.440751,97.72,0.1,RET,1683205
9991,CA,2025-11-22T01:27:04.048468,2025-11-22T01:27:04.048468,104.38,0.1,CRD,4849588
9991,CA,2025-11-22T01:28:25.345777,2025-11-22T01:28:25.345777,92.7,0.1,DBT,5336120
9991,CA,2025-11-22T01:31:11.201597,2025-11-22T01:31:11.201597,98.45,0.2,DBT,1378752
9991,CA,2025-11-22T01:34:43.626837,2025-11-22T01:34:43.626837,107.85,0.2,CRD,9678800
9991,CA,2025-11-22T01:36:24.934249,2025-11-22T01:36:24.934249,110.57,0.1,CRD,1130230
9991,CA,2025-11-22T01:38:17.749183,2025-11-22T01:38:17.749183,105.35,0.1,CRD,6011714
9991,CA,2025-11-22T01:38:22.512815,2025-11-22T01:38:22.512815,100.8,0.1,DBT,7006740
9991,CA,2025-11-22T01:39:09.815006,2025-11-22T01:39:09.815006,104.65,0.1,CRD,2420045
9991,CA,2025-11-22T01:39:13.231620,2025-11-22T01:39:13.231620,99.17,0.1,CRD,4645726
9991,CA,2025-11-22T01:39:16.865313,2025-11-22T01:39:16.865313,98.78,0.1,RET,3266563
9991,CA,2025-11-22T01:39:47.627292,2025-11-22T01:39:47.627292,99.2,0.1,CRD,9142774
